"","sIntProp","nInt","rep","stability","oscilations","resilience"
"5955",0.9,9,15,FALSE,FALSE,0.466760657107432
"5956",0.9,9,16,FALSE,TRUE,0.463458232789711
"5957",0.9,9,17,FALSE,TRUE,0.529434737118489
"5958",0.9,9,18,FALSE,TRUE,0.494422686992669
"5959",0.9,9,19,FALSE,TRUE,0.441613341444461
"5960",0.9,9,20,FALSE,TRUE,0.433588045055414
"5961",0.9,9,21,FALSE,FALSE,0.44989410099463
"5962",0.9,9,22,FALSE,TRUE,0.502487629030357
"5963",0.9,9,23,FALSE,TRUE,0.451452370975222
"5964",0.9,9,24,FALSE,TRUE,0.443081654393745
"5965",0.9,9,25,FALSE,TRUE,0.7787465616343
"5966",0.9,9,26,FALSE,TRUE,0.492289520458363
"5967",0.9,9,27,TRUE,TRUE,0.427066977338928
"5968",0.9,9,28,FALSE,TRUE,0.353099206248911
"5969",0.9,9,29,FALSE,TRUE,0.475690584726816
"5970",0.9,9,30,FALSE,TRUE,0.318857053587603
"5971",0.9,10,1,FALSE,TRUE,0.350394062413634
"5972",0.9,10,2,FALSE,TRUE,0.428613529176548
"5973",0.9,10,3,FALSE,TRUE,0.433664743208427
"5974",0.9,10,4,FALSE,TRUE,0.469341295083009
"5975",0.9,10,5,FALSE,TRUE,0.390293546028533
"5976",0.9,10,6,TRUE,TRUE,0.420443070849456
"5977",0.9,10,7,FALSE,TRUE,0.496734585208862
"5978",0.9,10,8,FALSE,FALSE,0.53278687718442
"5979",0.9,10,9,FALSE,TRUE,0.418619793931698
"5980",0.9,10,10,FALSE,TRUE,0.42851371937528
"5981",0.9,10,11,FALSE,TRUE,0.504040971488678
"5982",0.9,10,12,FALSE,TRUE,0.365760604116342
"5983",0.9,10,13,FALSE,TRUE,0.650796645961614
"5984",0.9,10,14,FALSE,TRUE,0.505603927122637
"5985",0.9,10,15,FALSE,TRUE,0.441086830700423
"5986",0.9,10,16,FALSE,TRUE,0.378142550792486
"5987",0.9,10,17,FALSE,TRUE,0.523277411581247
"5988",0.9,10,18,FALSE,TRUE,0.457101162057939
"5989",0.9,10,19,FALSE,TRUE,0.350542855710328
"5990",0.9,10,20,FALSE,TRUE,0.521460555981186
"5991",0.9,10,21,FALSE,TRUE,0.448351331617989
"5992",0.9,10,22,FALSE,TRUE,0.495262166800743
"5993",0.9,10,23,FALSE,TRUE,0.405364975579548
"5994",0.9,10,24,FALSE,TRUE,0.443855832774738
"5995",0.9,10,25,FALSE,TRUE,0.400408711296056
"5996",0.9,10,26,FALSE,TRUE,0.290253127032787
"5997",0.9,10,27,TRUE,TRUE,0.434715588942128
"5998",0.9,10,28,FALSE,TRUE,0.515570908976833
"5999",0.9,10,29,FALSE,TRUE,0.464575821291467
"6000",0.9,10,30,FALSE,TRUE,0.382894802059507
"6001",0.9,11,1,FALSE,TRUE,0.39013936019975
"6002",0.9,11,2,FALSE,TRUE,0.416346936463651
"6003",0.9,11,3,FALSE,TRUE,0.423367028905666
"6004",0.9,11,4,FALSE,TRUE,0.37757824965337
"6005",0.9,11,5,FALSE,TRUE,0.679352752195988
"6006",0.9,11,6,FALSE,TRUE,0.441788263372224
"6007",0.9,11,7,TRUE,TRUE,0.372628380803587
"6008",0.9,11,8,FALSE,TRUE,0.456166266222811
"6009",0.9,11,9,FALSE,TRUE,0.410896172379864
"6010",0.9,11,10,FALSE,TRUE,0.395639141589781
"6011",0.9,11,11,FALSE,TRUE,0.511795747690103
"6012",0.9,11,12,FALSE,TRUE,0.555989812235525
"6013",0.9,11,13,FALSE,TRUE,0.408363997086403
"6014",0.9,11,14,TRUE,TRUE,0.562439932098427
"6015",0.9,11,15,FALSE,TRUE,0.428325899166016
"6016",0.9,11,16,FALSE,TRUE,0.488238742310558
"6017",0.9,11,17,FALSE,TRUE,0.400057114554498
"6018",0.9,11,18,FALSE,FALSE,0.462055189551994
"6019",0.9,11,19,FALSE,TRUE,0.520194295380188
"6020",0.9,11,20,FALSE,TRUE,0.402208040884567
"6021",0.9,11,21,FALSE,TRUE,0.477451952454693
"6022",0.9,11,22,TRUE,TRUE,0.423437823970278
"6023",0.9,11,23,FALSE,TRUE,0.550782061954
"6024",0.9,11,24,FALSE,TRUE,0.419032315416716
"6025",0.9,11,25,FALSE,TRUE,0.289767355649299
"6026",0.9,11,26,FALSE,TRUE,0.344079325382158
"6027",0.9,11,27,FALSE,TRUE,0.440670611547183
"6028",0.9,11,28,FALSE,TRUE,0.276367767766391
"6029",0.9,11,29,FALSE,TRUE,0.486497428444204
"6030",0.9,11,30,FALSE,TRUE,0.40528188551294
"6031",0.9,12,1,FALSE,TRUE,0.507110395672314
"6032",0.9,12,2,FALSE,TRUE,0.379457844634191
"6033",0.9,12,3,FALSE,TRUE,0.435048118648761
"6034",0.9,12,4,FALSE,TRUE,0.524975118750727
"6035",0.9,12,5,FALSE,TRUE,0.464539802691557
"6036",0.9,12,6,FALSE,TRUE,0.341506827948989
"6037",0.9,12,7,FALSE,TRUE,0.396551452628766
"6038",0.9,12,8,FALSE,TRUE,0.472611708658178
"6039",0.9,12,9,FALSE,TRUE,0.469359155436145
"6040",0.9,12,10,FALSE,TRUE,0.416276376360427
"6041",0.9,12,11,FALSE,TRUE,0.46092668544407
"6042",0.9,12,12,FALSE,TRUE,0.541816174469707
"6043",0.9,12,13,FALSE,TRUE,0.479145549883562
"6044",0.9,12,14,FALSE,TRUE,0.479394562319641
"6045",0.9,12,15,FALSE,TRUE,0.390249078243926
"6046",0.9,12,16,FALSE,TRUE,0.30614818159149
"6047",0.9,12,17,FALSE,TRUE,0.394400863895403
"6048",0.9,12,18,FALSE,TRUE,0.421798254231148
"6049",0.9,12,19,FALSE,TRUE,0.545598994839858
"6050",0.9,12,20,FALSE,TRUE,0.587294357460884
"6051",0.9,12,21,FALSE,FALSE,0.342612361984361
"6052",0.9,12,22,FALSE,TRUE,0.355181233285799
"6053",0.9,12,23,FALSE,TRUE,0.370142357707858
"6054",0.9,12,24,TRUE,TRUE,0.421422035804292
"6055",0.9,12,25,FALSE,FALSE,0.450474895920096
"6056",0.9,12,26,FALSE,TRUE,0.546162732289207
"6057",0.9,12,27,FALSE,TRUE,0.501321964097599
"6058",0.9,12,28,FALSE,TRUE,0.402315567236557
"6059",0.9,12,29,FALSE,TRUE,0.639828482567165
"6060",0.9,12,30,FALSE,TRUE,0.33858231793858
"6061",0.9,13,1,FALSE,TRUE,0.402640686819657
"6062",0.9,13,2,FALSE,TRUE,0.502423057181995
"6063",0.9,13,3,FALSE,TRUE,0.453210697160682
"6064",0.9,13,4,FALSE,TRUE,0.389090727897661
"6065",0.9,13,5,FALSE,TRUE,0.316017470791824
"6066",0.9,13,6,FALSE,TRUE,0.406062813577691
"6067",0.9,13,7,FALSE,TRUE,0.497738554823742
"6068",0.9,13,8,TRUE,TRUE,0.35963529988927
"6069",0.9,13,9,FALSE,TRUE,0.4650444753509
"6070",0.9,13,10,FALSE,TRUE,0.320595133627503
"6071",0.9,13,11,FALSE,TRUE,0.507582906541104
"6072",0.9,13,12,FALSE,TRUE,0.750221685427606
"6073",0.9,13,13,FALSE,TRUE,0.475218656599127
"6074",0.9,13,14,FALSE,TRUE,0.381556422313724
"6075",0.9,13,15,FALSE,TRUE,0.310407806432909
"6076",0.9,13,16,FALSE,TRUE,0.45077856727076
"6077",0.9,13,17,FALSE,TRUE,0.366975293064058
"6078",0.9,13,18,FALSE,TRUE,0.522462328517572
"6079",0.9,13,19,FALSE,TRUE,0.351826592811381
"6080",0.9,13,20,FALSE,TRUE,0.544905609822478
"6081",0.9,13,21,FALSE,TRUE,0.410276398695521
"6082",0.9,13,22,FALSE,TRUE,0.468800036158918
"6083",0.9,13,23,FALSE,TRUE,0.469007496431296
"6084",0.9,13,24,FALSE,TRUE,0.408622968302488
"6085",0.9,13,25,FALSE,TRUE,0.602865879216321
"6086",0.9,13,26,FALSE,TRUE,0.399124496759102
"6087",0.9,13,27,FALSE,TRUE,0.487803510303636
"6088",0.9,13,28,FALSE,TRUE,0.677102943830702
"6089",0.9,13,29,FALSE,TRUE,0.441539725637593
"6090",0.9,13,30,FALSE,TRUE,0.446516488844245
"6091",0.9,14,1,FALSE,TRUE,0.429491070596415
"6092",0.9,14,2,TRUE,TRUE,0.492715143607035
"6093",0.9,14,3,FALSE,TRUE,0.43470599340746
"6094",0.9,14,4,FALSE,TRUE,0.434060529704524
"6095",0.9,14,5,FALSE,TRUE,0.390765114311288
"6096",0.9,14,6,FALSE,TRUE,0.530380723601559
"6097",0.9,14,7,FALSE,TRUE,0.427597879882742
"6098",0.9,14,8,FALSE,TRUE,0.437200789668933
"6099",0.9,14,9,FALSE,TRUE,0.616814472736965
"6100",0.9,14,10,FALSE,TRUE,0.47635702624852
"6101",0.9,14,11,FALSE,TRUE,0.469356361329279
"6102",0.9,14,12,FALSE,TRUE,0.308462127294875
"6103",0.9,14,13,FALSE,TRUE,0.570028410410046
"6104",0.9,14,14,FALSE,TRUE,0.401517083643376
"6105",0.9,14,15,TRUE,TRUE,0.471095049495914
"6106",0.9,14,16,FALSE,TRUE,0.411893357900731
"6107",0.9,14,17,FALSE,TRUE,0.493700745766044
"6108",0.9,14,18,FALSE,TRUE,0.35088134564324
"6109",0.9,14,19,FALSE,TRUE,0.552856198467769
"6110",0.9,14,20,FALSE,TRUE,0.394748973370551
"6111",0.9,14,21,FALSE,TRUE,0.560856778974799
"6112",0.9,14,22,FALSE,TRUE,0.584652916715183
"6113",0.9,14,23,FALSE,TRUE,0.485007096148869
"6114",0.9,14,24,FALSE,TRUE,0.384460672382388
"6115",0.9,14,25,FALSE,TRUE,0.358525099340681
"6116",0.9,14,26,FALSE,TRUE,0.478665654170599
"6117",0.9,14,27,FALSE,TRUE,0.372193178279107
"6118",0.9,14,28,FALSE,TRUE,0.456842374916135
"6119",0.9,14,29,FALSE,TRUE,0.282543926384753
"6120",0.9,14,30,FALSE,TRUE,0.44295595919609
"6121",0.9,15,1,FALSE,TRUE,0.324171334605039
"6122",0.9,15,2,FALSE,TRUE,0.4501221382869
"6123",0.9,15,3,FALSE,TRUE,0.460698360553362
"6124",0.9,15,4,FALSE,TRUE,0.7190484147453
"6125",0.9,15,5,FALSE,TRUE,0.617580384049296
"6126",0.9,15,6,FALSE,TRUE,0.436736633396643
"6127",0.9,15,7,FALSE,TRUE,0.374628786417355
"6128",0.9,15,8,FALSE,FALSE,0.361161170086597
"6129",0.9,15,9,FALSE,TRUE,0.451520263788538
"6130",0.9,15,10,FALSE,TRUE,0.414995060876657
"6131",0.9,15,11,FALSE,TRUE,0.365403772364102
"6132",0.9,15,12,FALSE,TRUE,0.363213125199202
"6133",0.9,15,13,FALSE,TRUE,0.57897210227127
"6134",0.9,15,14,FALSE,FALSE,0.576791360280156
"6135",0.9,15,15,FALSE,TRUE,0.329085513659759
"6136",0.9,15,16,FALSE,TRUE,0.395854677239367
"6137",0.9,15,17,FALSE,TRUE,0.637658163228829
"6138",0.9,15,18,FALSE,TRUE,0.377630485209074
"6139",0.9,15,19,TRUE,TRUE,0.31052840444917
"6140",0.9,15,20,FALSE,TRUE,0.597845123677418
"6141",0.9,15,21,FALSE,TRUE,0.325831945242132
"6142",0.9,15,22,FALSE,TRUE,0.506496669701816
"6143",0.9,15,23,FALSE,TRUE,0.529945161679159
"6144",0.9,15,24,FALSE,TRUE,0.493154009159717
"6145",0.9,15,25,FALSE,TRUE,0.358956847584189
"6146",0.9,15,26,FALSE,TRUE,0.440770944756914
"6147",0.9,15,27,FALSE,TRUE,0.440361046536651
"6148",0.9,15,28,FALSE,TRUE,0.475306241973708
"6149",0.9,15,29,FALSE,TRUE,0.558099945403688
"6150",0.9,15,30,FALSE,TRUE,0.452945321928842
"6151",0.9,16,1,FALSE,TRUE,0.419752343139819
"6152",0.9,16,2,FALSE,TRUE,0.511207065426305
"6153",0.9,16,3,FALSE,FALSE,0.561121687446766
"6154",0.9,16,4,FALSE,TRUE,0.450978183052615
"6155",0.9,16,5,FALSE,TRUE,0.291808519481978
"6156",0.9,16,6,FALSE,TRUE,0.46192426447768
"6157",0.9,16,7,FALSE,TRUE,0.365194130840396
"6158",0.9,16,8,FALSE,TRUE,0.419783639887704
"6159",0.9,16,9,FALSE,TRUE,0.624749480062667
"6160",0.9,16,10,FALSE,TRUE,0.328758467379869
"6161",0.9,16,11,FALSE,TRUE,0.373749757376291
"6162",0.9,16,12,FALSE,TRUE,0.396599346177176
"6163",0.9,16,13,FALSE,TRUE,0.439558799743257
"6164",0.9,16,14,FALSE,TRUE,0.445317433403862
"6165",0.9,16,15,FALSE,TRUE,0.279624487410528
"6166",0.9,16,16,FALSE,TRUE,0.503042126328063
"6167",0.9,16,17,FALSE,TRUE,0.341426559446509
"6168",0.9,16,18,FALSE,TRUE,0.408993551157664
"6169",0.9,16,19,FALSE,TRUE,0.4893012247616
"6170",0.9,16,20,FALSE,TRUE,0.440435119362543
"6171",0.9,16,21,FALSE,TRUE,0.47119043693207
"6172",0.9,16,22,FALSE,TRUE,0.445442172969499
"6173",0.9,16,23,FALSE,TRUE,0.419638482127002
"6174",0.9,16,24,FALSE,TRUE,0.553408893250074
"6175",0.9,16,25,FALSE,TRUE,0.493947128004914
"6176",0.9,16,26,FALSE,TRUE,0.416446142219668
"6177",0.9,16,27,FALSE,TRUE,0.533648240421923
"6178",0.9,16,28,FALSE,TRUE,0.393594562149951
"6179",0.9,16,29,FALSE,TRUE,0.564987046592791
"6180",0.9,16,30,FALSE,TRUE,0.795477695259951
"6181",0.9,17,1,FALSE,TRUE,0.34541852507087
"6182",0.9,17,2,FALSE,TRUE,0.513230954356091
"6183",0.9,17,3,FALSE,TRUE,0.464509369998887
"6184",0.9,17,4,FALSE,TRUE,0.401734570921781
"6185",0.9,17,5,FALSE,TRUE,0.455768243911877
"6186",0.9,17,6,FALSE,TRUE,0.44109403090748
"6187",0.9,17,7,FALSE,TRUE,0.526447947801863
"6188",0.9,17,8,FALSE,TRUE,0.36216575298886
"6189",0.9,17,9,FALSE,TRUE,0.459909415805974
"6190",0.9,17,10,FALSE,TRUE,0.527196118625325
"6191",0.9,17,11,FALSE,TRUE,0.419141243559548
"6192",0.9,17,12,FALSE,TRUE,0.461597864821572
"6193",0.9,17,13,FALSE,TRUE,0.492395387342654
"6194",0.9,17,14,FALSE,TRUE,0.54548096651892
"6195",0.9,17,15,FALSE,TRUE,0.449960646683717
"6196",0.9,17,16,FALSE,TRUE,0.49457615332599
"6197",0.9,17,17,FALSE,TRUE,0.469105716311518
"6198",0.9,17,18,FALSE,TRUE,0.384095671756938
"6199",0.9,17,19,FALSE,TRUE,0.527519651980763
"6200",0.9,17,20,FALSE,TRUE,0.487535106207039
"6201",0.9,17,21,FALSE,TRUE,0.455183148736298
"6202",0.9,17,22,FALSE,TRUE,0.548141456578639
"6203",0.9,17,23,FALSE,TRUE,0.407122196688376
"6204",0.9,17,24,FALSE,TRUE,0.555780952119904
"6205",0.9,17,25,FALSE,TRUE,0.378333108136236
"6206",0.9,17,26,FALSE,TRUE,0.643212920275113
"6207",0.9,17,27,FALSE,TRUE,0.631020690160057
"6208",0.9,17,28,FALSE,TRUE,0.645871221341903
"6209",0.9,17,29,FALSE,TRUE,0.483691576795851
"6210",0.9,17,30,FALSE,TRUE,0.501768090888906
"6211",0.9,18,1,FALSE,TRUE,0.598632505469305
"6212",0.9,18,2,FALSE,FALSE,0.433804386573268
"6213",0.9,18,3,FALSE,TRUE,0.511947718121816
"6214",0.9,18,4,FALSE,TRUE,0.322470368242789
"6215",0.9,18,5,FALSE,TRUE,0.397736550192917
"6216",0.9,18,6,FALSE,TRUE,0.346086274038014
"6217",0.9,18,7,FALSE,TRUE,0.586346628140107
"6218",0.9,18,8,FALSE,TRUE,0.495456843035517
"6219",0.9,18,9,FALSE,TRUE,0.396747724724388
"6220",0.9,18,10,TRUE,TRUE,0.319925544396883
"6221",0.9,18,11,FALSE,TRUE,0.338696790325059
"6222",0.9,18,12,FALSE,TRUE,0.438225293984241
"6223",0.9,18,13,FALSE,FALSE,0.593071637732904
"6224",0.9,18,14,FALSE,TRUE,0.378577480575191
"6225",0.9,18,15,FALSE,TRUE,0.679825993121502
"6226",0.9,18,16,FALSE,TRUE,0.402437334233179
"6227",0.9,18,17,FALSE,TRUE,0.373176095838281
"6228",0.9,18,18,FALSE,TRUE,0.42090332602451
"6229",0.9,18,19,FALSE,TRUE,0.574538819792042
"6230",0.9,18,20,FALSE,TRUE,0.315989777581764
"6231",0.9,18,21,FALSE,TRUE,0.495604583571467
"6232",0.9,18,22,FALSE,FALSE,0.314374843862513
"6233",0.9,18,23,FALSE,TRUE,0.381077412237595
"6234",0.9,18,24,FALSE,TRUE,0.487184597990441
"6235",0.9,18,25,FALSE,TRUE,0.53653212721519
"6236",0.9,18,26,FALSE,TRUE,0.461456137380238
"6237",0.9,18,27,FALSE,TRUE,0.445903376550928
"6238",0.9,18,28,FALSE,TRUE,0.515071671706455
"6239",0.9,18,29,FALSE,TRUE,0.54167887732327
"6240",0.9,18,30,FALSE,TRUE,0.557849401655708
"6241",0.9,19,1,FALSE,TRUE,0.449134500513636
"6242",0.9,19,2,FALSE,TRUE,0.344936699408303
"6243",0.9,19,3,FALSE,TRUE,0.5867136280022
"6244",0.9,19,4,FALSE,TRUE,0.373959927145891
"6245",0.9,19,5,FALSE,FALSE,0.460351586741002
"6246",0.9,19,6,FALSE,TRUE,0.488635792914533
"6247",0.9,19,7,FALSE,TRUE,0.440638108707088
"6248",0.9,19,8,FALSE,FALSE,0.955747171744342
"6249",0.9,19,9,FALSE,TRUE,0.493905370147774
"6250",0.9,19,10,FALSE,TRUE,0.425645445842434
"6251",0.9,19,11,FALSE,FALSE,0.584159889087391
"6252",0.9,19,12,FALSE,FALSE,0.312137408718919
"6253",0.9,19,13,FALSE,TRUE,0.501956535211264
"6254",0.9,19,14,FALSE,TRUE,0.548492748911115
"6255",0.9,19,15,FALSE,TRUE,0.55157781915125
"6256",0.9,19,16,FALSE,TRUE,0.424653764943099
"6257",0.9,19,17,FALSE,TRUE,0.346212270974525
"6258",0.9,19,18,FALSE,TRUE,0.376875750392479
"6259",0.9,19,19,FALSE,TRUE,0.53186920890749
"6260",0.9,19,20,FALSE,TRUE,0.458053682602601
"6261",0.9,19,21,FALSE,TRUE,0.422239438587879
"6262",0.9,19,22,FALSE,TRUE,0.512961649115601
"6263",0.9,19,23,FALSE,TRUE,0.437729903366189
"6264",0.9,19,24,FALSE,TRUE,0.451004819912256
"6265",0.9,19,25,FALSE,TRUE,0.431572893184626
"6266",0.9,19,26,FALSE,TRUE,0.440708781185413
"6267",0.9,19,27,FALSE,TRUE,0.41395365518167
"6268",0.9,19,28,FALSE,TRUE,0.559189627466633
"6269",0.9,19,29,FALSE,TRUE,0.366027457628118
"6270",0.9,19,30,FALSE,TRUE,0.541331133926292
"6271",0.9,20,1,FALSE,TRUE,0.628934379362752
"6272",0.9,20,2,FALSE,TRUE,0.450513157091965
"6273",0.9,20,3,FALSE,TRUE,0.464184948595794
"6274",0.9,20,4,FALSE,TRUE,0.568356797488841
"6275",0.9,20,5,FALSE,TRUE,0.520703444922688
"6276",0.9,20,6,FALSE,TRUE,0.391460450063449
"6277",0.9,20,7,FALSE,TRUE,0.460025616665928
"6278",0.9,20,8,FALSE,TRUE,0.675972573893816
"6279",0.9,20,9,FALSE,TRUE,0.328218072155095
"6280",0.9,20,10,FALSE,TRUE,0.52274259907203
"6281",0.9,20,11,FALSE,FALSE,0.525984913466622
"6282",0.9,20,12,FALSE,TRUE,0.456204403027251
"6283",0.9,20,13,FALSE,TRUE,0.424895871730779
"6284",0.9,20,14,FALSE,TRUE,0.481103957386382
"6285",0.9,20,15,FALSE,TRUE,0.591304462134876
"6286",0.9,20,16,FALSE,TRUE,0.314923545524221
"6287",0.9,20,17,FALSE,TRUE,0.391649718305192
"6288",0.9,20,18,FALSE,TRUE,0.44338685133402
"6289",0.9,20,19,FALSE,TRUE,0.434653016470751
"6290",0.9,20,20,FALSE,TRUE,0.397113207099448
"6291",0.9,20,21,FALSE,TRUE,0.360622137411457
"6292",0.9,20,22,FALSE,TRUE,0.330100632321431
"6293",0.9,20,23,FALSE,TRUE,0.472980245695164
"6294",0.9,20,24,FALSE,TRUE,0.511945288704903
"6295",0.9,20,25,FALSE,TRUE,0.610954817779346
"6296",0.9,20,26,FALSE,TRUE,0.624766919866959
"6297",0.9,20,27,FALSE,TRUE,0.570953611353579
"6298",0.9,20,28,FALSE,TRUE,0.412409249092273
"6299",0.9,20,29,FALSE,TRUE,0.45764420597088
"6300",0.9,20,30,FALSE,TRUE,0.403789204432962
"6301",1,0,1,TRUE,FALSE,0.219594986402887
"6302",1,0,2,TRUE,FALSE,0.217574381226434
"6303",1,0,3,TRUE,FALSE,0.217386207574645
"6304",1,0,4,TRUE,FALSE,0.228552667555768
"6305",1,0,5,TRUE,FALSE,0.217645511681447
"6306",1,0,6,TRUE,FALSE,0.217711056370295
"6307",1,0,7,TRUE,FALSE,0.219349822702458
"6308",1,0,8,TRUE,FALSE,0.215583992841921
"6309",1,0,9,TRUE,FALSE,0.218515328839041
"6310",1,0,10,TRUE,FALSE,0.218285293003283
"6311",1,0,11,TRUE,FALSE,0.221385837799377
"6312",1,0,12,TRUE,FALSE,0.221008395599917
"6313",1,0,13,TRUE,FALSE,0.217650410021764
"6314",1,0,14,TRUE,FALSE,0.233957559969899
"6315",1,0,15,TRUE,FALSE,0.209949494483128
"6316",1,0,16,TRUE,FALSE,0.23395857039416
"6317",1,0,17,TRUE,FALSE,0.216609439107699
"6318",1,0,18,TRUE,FALSE,0.224620704474158
"6319",1,0,19,TRUE,FALSE,0.217615129004371
"6320",1,0,20,TRUE,FALSE,0.231890037465362
"6321",1,0,21,TRUE,FALSE,0.216424386522001
"6322",1,0,22,TRUE,FALSE,0.219863895159238
"6323",1,0,23,TRUE,FALSE,0.225993530313329
"6324",1,0,24,TRUE,FALSE,0.214493886783784
"6325",1,0,25,TRUE,FALSE,0.225947899679831
"6326",1,0,26,TRUE,FALSE,0.213411954861149
"6327",1,0,27,TRUE,FALSE,0.212049324346927
"6328",1,0,28,TRUE,FALSE,0.222943408005941
"6329",1,0,29,TRUE,FALSE,0.214944522145789
"6330",1,0,30,TRUE,FALSE,0.222825908608739
"6331",1,1,1,TRUE,TRUE,0.316602926269749
"6332",1,1,2,TRUE,TRUE,0.319487724872349
"6333",1,1,3,TRUE,TRUE,0.29928160952378
"6334",1,1,4,TRUE,TRUE,0.318596604998711
"6335",1,1,5,TRUE,FALSE,0.307481470462464
"6336",1,1,6,TRUE,TRUE,0.314853591651443
"6337",1,1,7,TRUE,TRUE,0.321948699904031
"6338",1,1,8,TRUE,TRUE,0.309144188524742
"6339",1,1,9,TRUE,FALSE,0.307417346293189
"6340",1,1,10,TRUE,FALSE,0.296095741809474
"6341",1,1,11,TRUE,FALSE,0.327671379470362
"6342",1,1,12,TRUE,TRUE,0.306411836955182
"6343",1,1,13,TRUE,TRUE,0.300702889460227
"6344",1,1,14,TRUE,TRUE,0.298749712252793
"6345",1,1,15,TRUE,TRUE,0.283828496866446
"6346",1,1,16,TRUE,TRUE,0.293746559047838
"6347",1,1,17,TRUE,FALSE,0.313642302330778
"6348",1,1,18,TRUE,TRUE,0.321648499512518
"6349",1,1,19,TRUE,TRUE,0.31995341221307
"6350",1,1,20,TRUE,FALSE,0.319641686243667
"6351",1,1,21,TRUE,TRUE,0.321671336637264
"6352",1,1,22,TRUE,TRUE,0.320293430734282
"6353",1,1,23,TRUE,TRUE,0.319045004754183
"6354",1,1,24,TRUE,TRUE,0.307068885703015
"6355",1,1,25,TRUE,FALSE,0.301562781993783
"6356",1,1,26,TRUE,FALSE,0.328799665976386
"6357",1,1,27,TRUE,TRUE,0.321941600539647
"6358",1,1,28,TRUE,TRUE,0.302708229927668
"6359",1,1,29,TRUE,TRUE,0.300281898533544
"6360",1,1,30,TRUE,TRUE,0.308752716845819
"6361",1,2,1,TRUE,TRUE,0.412167538618104
"6362",1,2,2,TRUE,TRUE,0.392056374701455
"6363",1,2,3,TRUE,TRUE,0.331193097161632
"6364",1,2,4,TRUE,TRUE,0.364345817207725
"6365",1,2,5,TRUE,TRUE,0.305371216841278
"6366",1,2,6,TRUE,TRUE,0.377997706561948
"6367",1,2,7,TRUE,TRUE,0.354281049590637
"6368",1,2,8,TRUE,TRUE,0.393457406361247
"6369",1,2,9,TRUE,TRUE,0.419125529156661
"6370",1,2,10,TRUE,TRUE,0.298756194947813
"6371",1,2,11,TRUE,TRUE,0.421834189518279
"6372",1,2,12,TRUE,TRUE,0.396206422539954
"6373",1,2,13,TRUE,TRUE,0.282572881356087
"6374",1,2,14,TRUE,TRUE,0.446580771303388
"6375",1,2,15,TRUE,TRUE,0.43506026539926
"6376",1,2,16,TRUE,TRUE,0.283207688880999
"6377",1,2,17,TRUE,TRUE,0.387652931770519
"6378",1,2,18,TRUE,TRUE,0.375789242767052
"6379",1,2,19,TRUE,TRUE,0.394732944664305
"6380",1,2,20,TRUE,TRUE,0.390142126652358
"6381",1,2,21,TRUE,TRUE,0.341362111391456
"6382",1,2,22,TRUE,TRUE,0.42662059771625
"6383",1,2,23,TRUE,TRUE,0.312373120414451
"6384",1,2,24,TRUE,TRUE,0.421576950955797
"6385",1,2,25,TRUE,TRUE,0.400629916205844
"6386",1,2,26,TRUE,TRUE,0.387060990930553
"6387",1,2,27,TRUE,TRUE,0.352429739709822
"6388",1,2,28,TRUE,TRUE,0.385518211179199
"6389",1,2,29,TRUE,TRUE,0.302288407237834
"6390",1,2,30,TRUE,TRUE,0.287393087967531
"6391",1,3,1,TRUE,TRUE,0.394325099560614
"6392",1,3,2,TRUE,TRUE,0.393452930671653
"6393",1,3,3,TRUE,TRUE,0.457101114061759
"6394",1,3,4,TRUE,TRUE,0.407558977629622
"6395",1,3,5,TRUE,TRUE,0.345556297560115
"6396",1,3,6,TRUE,TRUE,0.439274937509619
"6397",1,3,7,FALSE,TRUE,0.441881637334403
"6398",1,3,8,TRUE,TRUE,0.512559647395744
"6399",1,3,9,TRUE,TRUE,0.422880408844208
"6400",1,3,10,TRUE,TRUE,0.393107601146104
"6401",1,3,11,TRUE,TRUE,0.3508908129834
"6402",1,3,12,TRUE,TRUE,0.4286699488199
"6403",1,3,13,FALSE,TRUE,0.384173222061085
"6404",1,3,14,TRUE,TRUE,0.438490959672936
"6405",1,3,15,TRUE,TRUE,0.353475922937538
"6406",1,3,16,TRUE,TRUE,0.358789400058895
"6407",1,3,17,TRUE,TRUE,0.371521463205623
"6408",1,3,18,TRUE,TRUE,0.444240630182466
"6409",1,3,19,TRUE,TRUE,0.288427412168317
"6410",1,3,20,FALSE,TRUE,0.434239478443385
"6411",1,3,21,TRUE,TRUE,0.326435887865349
"6412",1,3,22,FALSE,TRUE,0.482034933268429
"6413",1,3,23,TRUE,TRUE,0.424554618525151
"6414",1,3,24,TRUE,TRUE,0.404151675217901
"6415",1,3,25,TRUE,TRUE,0.228594558095292
"6416",1,3,26,TRUE,TRUE,0.351648628808408
"6417",1,3,27,FALSE,TRUE,0.44868470025044
"6418",1,3,28,TRUE,TRUE,0.407338424008142
"6419",1,3,29,TRUE,TRUE,0.320199028597672
"6420",1,3,30,TRUE,TRUE,0.348808359575166
"6421",1,4,1,TRUE,TRUE,0.433301022231052
"6422",1,4,2,FALSE,TRUE,0.488982423072092
"6423",1,4,3,FALSE,TRUE,0.391821533858657
"6424",1,4,4,TRUE,TRUE,0.371998306006702
"6425",1,4,5,TRUE,TRUE,0.451103211445469
"6426",1,4,6,FALSE,TRUE,0.3874598564163
"6427",1,4,7,FALSE,TRUE,0.534482716618459
"6428",1,4,8,TRUE,TRUE,0.369552132488526
