"","sIntProp","rep","stability","oscilations","resilience"
"3162",0.75,162,FALSE,TRUE,0.3254340757099
"3163",0.75,163,FALSE,TRUE,0.484705777723585
"3164",0.75,164,FALSE,TRUE,0.321432828001111
"3165",0.75,165,TRUE,TRUE,0.397489409784426
"3166",0.75,166,FALSE,TRUE,0.27435553195784
"3167",0.75,167,FALSE,TRUE,0.325861236941597
"3168",0.75,168,FALSE,TRUE,0.383228773282723
"3169",0.75,169,FALSE,TRUE,0.448870640470179
"3170",0.75,170,FALSE,TRUE,0.40985876793913
"3171",0.75,171,FALSE,TRUE,0.535378315589168
"3172",0.75,172,FALSE,TRUE,0.470603171826025
"3173",0.75,173,FALSE,TRUE,0.466575612163553
"3174",0.75,174,FALSE,TRUE,0.479161026612479
"3175",0.75,175,FALSE,TRUE,0.351734828317441
"3176",0.75,176,FALSE,TRUE,0.379504238271435
"3177",0.75,177,FALSE,TRUE,0.579574599023343
"3178",0.75,178,FALSE,TRUE,0.414405769327099
"3179",0.75,179,FALSE,TRUE,0.371773123633443
"3180",0.75,180,FALSE,TRUE,0.534104806171973
"3181",0.75,181,FALSE,TRUE,0.548862552094094
"3182",0.75,182,FALSE,TRUE,0.361740015684212
"3183",0.75,183,TRUE,TRUE,0.473665485898471
"3184",0.75,184,FALSE,TRUE,0.457502986465646
"3185",0.75,185,FALSE,TRUE,0.47894553319518
"3186",0.75,186,FALSE,TRUE,0.28228094180705
"3187",0.75,187,FALSE,TRUE,0.407456429650297
"3188",0.75,188,FALSE,TRUE,0.39519224450698
"3189",0.75,189,FALSE,TRUE,0.453357631606883
"3190",0.75,190,TRUE,TRUE,0.377417284712725
"3191",0.75,191,FALSE,TRUE,0.436521300993357
"3192",0.75,192,FALSE,TRUE,0.380721073179146
"3193",0.75,193,FALSE,TRUE,0.404354625808437
"3194",0.75,194,TRUE,TRUE,0.381603663925495
"3195",0.75,195,FALSE,TRUE,0.391203954651613
"3196",0.75,196,FALSE,TRUE,0.396079953067562
"3197",0.75,197,FALSE,TRUE,0.383613257143359
"3198",0.75,198,FALSE,TRUE,0.396401606350849
"3199",0.75,199,FALSE,TRUE,0.402598282618483
"3200",0.75,200,FALSE,TRUE,0.318441216743087
"3201",0.8,1,FALSE,TRUE,0.540603059634546
"3202",0.8,2,TRUE,TRUE,0.498749919494771
"3203",0.8,3,FALSE,TRUE,0.465842555215111
"3204",0.8,4,FALSE,TRUE,0.451167631531391
"3205",0.8,5,FALSE,TRUE,0.385325127560463
"3206",0.8,6,FALSE,TRUE,0.345111915760755
"3207",0.8,7,FALSE,TRUE,0.471383519812407
"3208",0.8,8,FALSE,TRUE,0.707160457520651
"3209",0.8,9,FALSE,TRUE,0.352034665679817
"3210",0.8,10,FALSE,TRUE,0.530841842615935
"3211",0.8,11,TRUE,TRUE,0.298556461222739
"3212",0.8,12,FALSE,TRUE,0.51679793420141
"3213",0.8,13,FALSE,TRUE,0.379227816253578
"3214",0.8,14,TRUE,TRUE,0.415393867088201
"3215",0.8,15,FALSE,TRUE,0.501571086685022
"3216",0.8,16,FALSE,FALSE,0.43023661695264
"3217",0.8,17,FALSE,TRUE,0.461205439035362
"3218",0.8,18,FALSE,TRUE,0.312230804686586
"3219",0.8,19,TRUE,TRUE,0.527395621904681
"3220",0.8,20,TRUE,TRUE,0.460833709341811
"3221",0.8,21,FALSE,TRUE,0.456670024880454
"3222",0.8,22,FALSE,TRUE,0.432706934661741
"3223",0.8,23,FALSE,TRUE,0.432483835927205
"3224",0.8,24,FALSE,TRUE,0.371073729863668
"3225",0.8,25,FALSE,TRUE,0.447057554722248
"3226",0.8,26,FALSE,TRUE,0.489052690276576
"3227",0.8,27,FALSE,TRUE,0.518173392879232
"3228",0.8,28,FALSE,TRUE,0.404763819844027
"3229",0.8,29,FALSE,TRUE,0.508521799025271
"3230",0.8,30,FALSE,TRUE,0.372983522049366
"3231",0.8,31,FALSE,TRUE,0.379959145745335
"3232",0.8,32,FALSE,TRUE,0.316271295030619
"3233",0.8,33,FALSE,TRUE,0.454334232585885
"3234",0.8,34,TRUE,TRUE,0.30554219467415
"3235",0.8,35,FALSE,TRUE,0.352710294766198
"3236",0.8,36,TRUE,TRUE,0.38349412521999
"3237",0.8,37,FALSE,TRUE,0.375397422380272
"3238",0.8,38,FALSE,TRUE,0.367630493726723
"3239",0.8,39,FALSE,FALSE,0.635949007677895
"3240",0.8,40,FALSE,TRUE,0.606576680324979
"3241",0.8,41,FALSE,TRUE,0.397907656465019
"3242",0.8,42,TRUE,TRUE,0.489983358732138
"3243",0.8,43,FALSE,TRUE,0.457006845193559
"3244",0.8,44,FALSE,TRUE,0.310668051888995
"3245",0.8,45,FALSE,TRUE,0.467737803974534
"3246",0.8,46,FALSE,TRUE,0.360404497521672
"3247",0.8,47,FALSE,TRUE,0.350102721090396
"3248",0.8,48,FALSE,TRUE,0.381029345099743
"3249",0.8,49,FALSE,TRUE,0.406323852388889
"3250",0.8,50,TRUE,TRUE,0.442803178652597
"3251",0.8,51,FALSE,TRUE,0.377108732881081
"3252",0.8,52,FALSE,TRUE,0.401164128316661
"3253",0.8,53,FALSE,TRUE,0.47194995453627
"3254",0.8,54,FALSE,TRUE,0.456873560433017
"3255",0.8,55,FALSE,TRUE,0.32820446685055
"3256",0.8,56,FALSE,TRUE,0.334839033050631
"3257",0.8,57,FALSE,TRUE,0.477762035130245
"3258",0.8,58,FALSE,TRUE,0.41403513210917
"3259",0.8,59,FALSE,TRUE,0.317100295342485
"3260",0.8,60,FALSE,TRUE,0.501629003352439
"3261",0.8,61,FALSE,TRUE,0.396509697577548
"3262",0.8,62,FALSE,TRUE,0.380663042826941
"3263",0.8,63,FALSE,TRUE,0.407732261287152
"3264",0.8,64,FALSE,TRUE,0.521868733977962
"3265",0.8,65,FALSE,TRUE,0.489082518070157
"3266",0.8,66,FALSE,TRUE,0.423590945199807
"3267",0.8,67,FALSE,TRUE,0.332101666097938
"3268",0.8,68,FALSE,TRUE,0.386997519589007
"3269",0.8,69,FALSE,TRUE,0.476211026566796
"3270",0.8,70,FALSE,TRUE,0.497526544522808
"3271",0.8,71,FALSE,TRUE,0.551077647236502
"3272",0.8,72,TRUE,TRUE,0.409984507268393
"3273",0.8,73,FALSE,TRUE,0.273925307260346
"3274",0.8,74,FALSE,TRUE,0.329181045166236
"3275",0.8,75,FALSE,TRUE,0.584389020438133
"3276",0.8,76,FALSE,TRUE,0.483963015084159
"3277",0.8,77,FALSE,TRUE,0.521457109672337
"3278",0.8,78,FALSE,TRUE,0.364790101102757
"3279",0.8,79,FALSE,TRUE,0.446077997030059
"3280",0.8,80,FALSE,TRUE,0.507354050661813
"3281",0.8,81,FALSE,TRUE,0.373683547244673
"3282",0.8,82,FALSE,TRUE,0.42413275225964
"3283",0.8,83,FALSE,TRUE,0.612389926138919
"3284",0.8,84,FALSE,TRUE,0.390847713371749
"3285",0.8,85,FALSE,TRUE,0.409823647594903
"3286",0.8,86,FALSE,TRUE,0.568192164341825
"3287",0.8,87,FALSE,TRUE,0.465325477423281
"3288",0.8,88,FALSE,TRUE,0.499885885194057
"3289",0.8,89,FALSE,TRUE,0.44244910734471
"3290",0.8,90,FALSE,TRUE,0.29710998448178
"3291",0.8,91,FALSE,FALSE,0.456138882617431
"3292",0.8,92,FALSE,TRUE,0.41312434278504
"3293",0.8,93,TRUE,TRUE,0.452424898430107
"3294",0.8,94,FALSE,FALSE,0.455302284488878
"3295",0.8,95,FALSE,TRUE,0.482759553831188
"3296",0.8,96,FALSE,TRUE,0.318029426755735
"3297",0.8,97,FALSE,TRUE,0.506516926974358
"3298",0.8,98,FALSE,TRUE,0.558374176308447
"3299",0.8,99,FALSE,TRUE,0.344756541833874
"3300",0.8,100,FALSE,TRUE,0.52605499178841
"3301",0.8,101,TRUE,TRUE,0.42960023329563
"3302",0.8,102,FALSE,TRUE,0.387889801544228
"3303",0.8,103,FALSE,FALSE,0.349056446410662
"3304",0.8,104,FALSE,FALSE,0.598598118136958
"3305",0.8,105,FALSE,TRUE,0.332237306761621
"3306",0.8,106,FALSE,TRUE,0.480529769484828
"3307",0.8,107,FALSE,TRUE,0.341774454129834
"3308",0.8,108,TRUE,TRUE,0.351578915947775
"3309",0.8,109,FALSE,TRUE,0.531728461793735
"3310",0.8,110,FALSE,TRUE,0.411843319635867
"3311",0.8,111,FALSE,TRUE,0.330919193175817
"3312",0.8,112,TRUE,TRUE,0.411899049622653
"3313",0.8,113,FALSE,TRUE,0.586803291103283
"3314",0.8,114,FALSE,TRUE,0.414782515921583
"3315",0.8,115,FALSE,TRUE,0.30866495982719
"3316",0.8,116,FALSE,TRUE,0.444904661620702
"3317",0.8,117,FALSE,TRUE,0.420990645808309
"3318",0.8,118,FALSE,TRUE,0.558115704118103
"3319",0.8,119,FALSE,TRUE,0.461179436391984
"3320",0.8,120,FALSE,TRUE,0.370019490832327
"3321",0.8,121,FALSE,TRUE,0.442187784133925
"3322",0.8,122,TRUE,TRUE,0.471510452474007
"3323",0.8,123,TRUE,TRUE,0.41965451540791
"3324",0.8,124,FALSE,TRUE,0.332537789822281
"3325",0.8,125,FALSE,TRUE,0.345559943184834
"3326",0.8,126,FALSE,TRUE,0.394140057518451
"3327",0.8,127,FALSE,TRUE,0.464908370256606
"3328",0.8,128,FALSE,FALSE,0.353875710340179
"3329",0.8,129,FALSE,TRUE,0.375614664431321
"3330",0.8,130,TRUE,TRUE,0.381729995427127
"3331",0.8,131,FALSE,TRUE,0.455728796810386
"3332",0.8,132,FALSE,TRUE,0.505160784044756
"3333",0.8,133,FALSE,TRUE,0.373131293914142
"3334",0.8,134,FALSE,TRUE,0.43986547673549
"3335",0.8,135,FALSE,TRUE,0.420786237662441
"3336",0.8,136,FALSE,TRUE,0.580444150889032
"3337",0.8,137,FALSE,FALSE,0.436959048206748
"3338",0.8,138,FALSE,TRUE,0.530133685051754
"3339",0.8,139,TRUE,TRUE,0.42219421495718
"3340",0.8,140,FALSE,TRUE,0.389001728990838
"3341",0.8,141,FALSE,TRUE,0.384327851770456
"3342",0.8,142,FALSE,TRUE,0.364661825588229
"3343",0.8,143,FALSE,TRUE,0.476269860221084
"3344",0.8,144,FALSE,TRUE,0.496670123711455
"3345",0.8,145,FALSE,TRUE,0.364892972456793
"3346",0.8,146,FALSE,TRUE,0.404892113424388
"3347",0.8,147,FALSE,TRUE,0.461096088527186
"3348",0.8,148,FALSE,TRUE,0.424480793615181
"3349",0.8,149,FALSE,TRUE,0.625864986127395
"3350",0.8,150,TRUE,TRUE,0.39059622497337
"3351",0.8,151,FALSE,TRUE,0.445246465696734
"3352",0.8,152,FALSE,TRUE,0.242366568321937
"3353",0.8,153,TRUE,TRUE,0.396080357787739
"3354",0.8,154,FALSE,TRUE,0.411122614439796
"3355",0.8,155,FALSE,TRUE,0.4077068632193
"3356",0.8,156,FALSE,TRUE,0.393154490444837
"3357",0.8,157,FALSE,TRUE,0.550784354811947
"3358",0.8,158,FALSE,TRUE,0.40190543219574
"3359",0.8,159,FALSE,TRUE,0.368073768042022
"3360",0.8,160,FALSE,TRUE,0.376271034943797
"3361",0.8,161,FALSE,TRUE,0.387523134849818
"3362",0.8,162,TRUE,TRUE,0.487541226732572
"3363",0.8,163,FALSE,TRUE,0.375100606959751
"3364",0.8,164,TRUE,TRUE,0.381382382227063
"3365",0.8,165,FALSE,TRUE,0.352068236984754
"3366",0.8,166,FALSE,TRUE,0.636037501637592
"3367",0.8,167,FALSE,TRUE,0.442571715065366
"3368",0.8,168,TRUE,TRUE,0.314322208147456
"3369",0.8,169,FALSE,TRUE,0.320195376718671
"3370",0.8,170,FALSE,TRUE,0.471929671089592
"3371",0.8,171,FALSE,TRUE,0.293716304511995
"3372",0.8,172,TRUE,TRUE,0.305076141358956
"3373",0.8,173,TRUE,TRUE,0.397197916264478
"3374",0.8,174,FALSE,TRUE,0.643262459365167
"3375",0.8,175,FALSE,TRUE,0.369779481588844
"3376",0.8,176,FALSE,TRUE,0.547847380212994
"3377",0.8,177,TRUE,TRUE,0.513942280315178
"3378",0.8,178,TRUE,TRUE,0.397047685011904
"3379",0.8,179,FALSE,TRUE,0.330845936772879
"3380",0.8,180,FALSE,TRUE,0.448021948986034
"3381",0.8,181,FALSE,TRUE,0.304454916571281
"3382",0.8,182,TRUE,TRUE,0.396963897011727
"3383",0.8,183,FALSE,TRUE,0.420175114045159
"3384",0.8,184,FALSE,TRUE,0.367438563229946
"3385",0.8,185,FALSE,TRUE,0.462326161407189
"3386",0.8,186,FALSE,TRUE,0.425167182485204
"3387",0.8,187,FALSE,TRUE,0.304289984487218
"3388",0.8,188,FALSE,TRUE,0.337108912520774
"3389",0.8,189,FALSE,TRUE,0.510559879071696
"3390",0.8,190,FALSE,TRUE,0.401492507502105
"3391",0.8,191,FALSE,TRUE,0.438243493422917
"3392",0.8,192,FALSE,TRUE,0.474665895611654
"3393",0.8,193,FALSE,TRUE,0.434740909504137
"3394",0.8,194,FALSE,TRUE,0.554858749090929
"3395",0.8,195,FALSE,TRUE,0.463209829193175
"3396",0.8,196,FALSE,TRUE,0.360313486066655
"3397",0.8,197,FALSE,FALSE,0.348704642118275
"3398",0.8,198,FALSE,TRUE,0.512247303415356
"3399",0.8,199,TRUE,TRUE,0.402071246466184
"3400",0.8,200,FALSE,TRUE,0.471619660867044
"3401",0.85,1,FALSE,TRUE,0.521597672586659
"3402",0.85,2,FALSE,TRUE,0.583374835573507
"3403",0.85,3,FALSE,TRUE,0.381520434554962
"3404",0.85,4,FALSE,TRUE,0.307251014057564
"3405",0.85,5,FALSE,FALSE,0.478209543402794
"3406",0.85,6,FALSE,TRUE,0.421958178305338
"3407",0.85,7,FALSE,TRUE,0.493345520076974
"3408",0.85,8,FALSE,TRUE,0.42169289798962
"3409",0.85,9,TRUE,TRUE,0.552705658408615
"3410",0.85,10,FALSE,TRUE,0.369999691647833
"3411",0.85,11,FALSE,TRUE,0.494707635913373
"3412",0.85,12,FALSE,TRUE,0.361082592537781
"3413",0.85,13,FALSE,TRUE,0.518368146501728
"3414",0.85,14,FALSE,TRUE,0.339187970851745
"3415",0.85,15,FALSE,TRUE,0.504808584917915
"3416",0.85,16,TRUE,TRUE,0.487090297866064
"3417",0.85,17,FALSE,TRUE,0.43018131563214
"3418",0.85,18,FALSE,TRUE,0.448570147414517
"3419",0.85,19,FALSE,FALSE,0.331123136018593
"3420",0.85,20,FALSE,TRUE,0.504076822000325
"3421",0.85,21,FALSE,TRUE,0.346879915582661
"3422",0.85,22,FALSE,TRUE,0.461636756359334
"3423",0.85,23,FALSE,TRUE,0.50021226920989
"3424",0.85,24,TRUE,TRUE,0.340226436387156
"3425",0.85,25,TRUE,TRUE,0.486178130364376
"3426",0.85,26,FALSE,TRUE,0.498821110197353
"3427",0.85,27,FALSE,TRUE,0.394063010424852
"3428",0.85,28,FALSE,TRUE,0.303573302270178
"3429",0.85,29,TRUE,TRUE,0.413578468644722
"3430",0.85,30,FALSE,TRUE,0.495463621405058
"3431",0.85,31,FALSE,TRUE,0.486854694517885
"3432",0.85,32,FALSE,TRUE,0.453458145761489
"3433",0.85,33,FALSE,TRUE,0.411212697316124
"3434",0.85,34,FALSE,TRUE,0.410634534923137
"3435",0.85,35,FALSE,TRUE,0.531691382936476
"3436",0.85,36,FALSE,TRUE,0.398720602057052
"3437",0.85,37,FALSE,TRUE,0.456756236968447
"3438",0.85,38,FALSE,FALSE,0.393227946744565
"3439",0.85,39,FALSE,TRUE,0.401967495533725
"3440",0.85,40,FALSE,TRUE,0.51381877774877
"3441",0.85,41,FALSE,TRUE,0.565706450996727
"3442",0.85,42,TRUE,TRUE,0.436512084754686
"3443",0.85,43,FALSE,TRUE,0.455442009916494
"3444",0.85,44,TRUE,TRUE,0.3657019215944
"3445",0.85,45,FALSE,TRUE,0.434840269007267
"3446",0.85,46,FALSE,TRUE,0.441823224886793
"3447",0.85,47,FALSE,TRUE,0.489229851627361
"3448",0.85,48,FALSE,TRUE,0.402214941714829
"3449",0.85,49,FALSE,TRUE,0.490716650131622
"3450",0.85,50,FALSE,TRUE,0.618674380354467
"3451",0.85,51,TRUE,TRUE,0.360566390900943
"3452",0.85,52,FALSE,TRUE,0.571489122347925
"3453",0.85,53,FALSE,TRUE,0.598411892704157
"3454",0.85,54,FALSE,TRUE,0.418844175004945
"3455",0.85,55,FALSE,TRUE,0.399286157715883
"3456",0.85,56,TRUE,TRUE,0.517449244686276
"3457",0.85,57,FALSE,TRUE,0.558539985434285
"3458",0.85,58,FALSE,TRUE,0.367510843644554
"3459",0.85,59,FALSE,TRUE,0.359883940772205
"3460",0.85,60,FALSE,TRUE,0.50468092672898
"3461",0.85,61,FALSE,TRUE,0.519466658690426
"3462",0.85,62,FALSE,TRUE,0.415619531895586
"3463",0.85,63,FALSE,TRUE,0.450102342737064
"3464",0.85,64,FALSE,TRUE,0.38178449641992
"3465",0.85,65,FALSE,TRUE,0.494629356009046
"3466",0.85,66,FALSE,TRUE,0.255886418516512
"3467",0.85,67,FALSE,TRUE,0.43136731631294
"3468",0.85,68,FALSE,TRUE,0.375194039548248
"3469",0.85,69,FALSE,TRUE,0.354308291084889
"3470",0.85,70,FALSE,TRUE,0.434364050010592
"3471",0.85,71,FALSE,TRUE,0.427993839770378
"3472",0.85,72,FALSE,TRUE,0.543213725306698
"3473",0.85,73,FALSE,TRUE,0.444180728921247
"3474",0.85,74,FALSE,TRUE,0.308095240501096
"3475",0.85,75,TRUE,TRUE,0.4355459309556
"3476",0.85,76,FALSE,TRUE,0.317061294960021
"3477",0.85,77,FALSE,FALSE,0.327982619525812
"3478",0.85,78,FALSE,TRUE,0.421061227636089
"3479",0.85,79,FALSE,TRUE,0.385691120079181
"3480",0.85,80,FALSE,TRUE,0.464833710101459
"3481",0.85,81,FALSE,TRUE,0.36434143044678
"3482",0.85,82,FALSE,TRUE,0.51573196432083
"3483",0.85,83,FALSE,TRUE,0.474989227241106
"3484",0.85,84,TRUE,TRUE,0.359922182245619
"3485",0.85,85,FALSE,TRUE,0.444518560199933
"3486",0.85,86,FALSE,TRUE,0.386495160386881
"3487",0.85,87,FALSE,TRUE,0.267158923702472
"3488",0.85,88,FALSE,TRUE,0.478011395648198
"3489",0.85,89,FALSE,TRUE,0.481196893595378
"3490",0.85,90,FALSE,TRUE,0.323273642204758
"3491",0.85,91,FALSE,TRUE,0.326744977358832
"3492",0.85,92,FALSE,TRUE,0.473744882166697
"3493",0.85,93,FALSE,TRUE,0.61641886115904
"3494",0.85,94,FALSE,TRUE,0.384593675071623
"3495",0.85,95,FALSE,TRUE,0.403765076834795
"3496",0.85,96,FALSE,TRUE,0.439616121114756
"3497",0.85,97,FALSE,TRUE,0.462600738884844
"3498",0.85,98,FALSE,TRUE,0.576712127380477
"3499",0.85,99,FALSE,TRUE,0.496146025892841
"3500",0.85,100,FALSE,TRUE,0.417928987377405
"3501",0.85,101,FALSE,TRUE,0.37925071251049
"3502",0.85,102,FALSE,TRUE,0.378963477131621
"3503",0.85,103,FALSE,TRUE,0.432874852947546
"3504",0.85,104,FALSE,TRUE,0.473958203660675
"3505",0.85,105,FALSE,TRUE,0.573181733682923
"3506",0.85,106,FALSE,TRUE,0.495536512851397
"3507",0.85,107,FALSE,TRUE,0.669346326257341
"3508",0.85,108,FALSE,TRUE,0.334698438070726
"3509",0.85,109,FALSE,TRUE,0.434332966571037
"3510",0.85,110,FALSE,TRUE,0.375574684957962
"3511",0.85,111,FALSE,TRUE,0.394979351336572
"3512",0.85,112,FALSE,TRUE,0.368821051882685
"3513",0.85,113,TRUE,TRUE,0.381987000195853
"3514",0.85,114,FALSE,TRUE,0.360354003823152
"3515",0.85,115,FALSE,TRUE,0.397939838974734
"3516",0.85,116,FALSE,TRUE,0.344469249642003
"3517",0.85,117,FALSE,TRUE,0.470700044605723
"3518",0.85,118,FALSE,TRUE,0.497232949242132
"3519",0.85,119,TRUE,TRUE,0.495089580562215
"3520",0.85,120,TRUE,TRUE,0.392513196133829
"3521",0.85,121,FALSE,TRUE,0.463407888965346
"3522",0.85,122,FALSE,TRUE,0.505376755006282
"3523",0.85,123,FALSE,TRUE,0.460612765720847
"3524",0.85,124,TRUE,TRUE,0.56489349472074
"3525",0.85,125,FALSE,TRUE,0.374313375565784
"3526",0.85,126,FALSE,TRUE,0.415417158282636
"3527",0.85,127,FALSE,TRUE,0.476412494564902
"3528",0.85,128,FALSE,TRUE,0.2873186945256
"3529",0.85,129,FALSE,TRUE,0.475274127373024
"3530",0.85,130,FALSE,TRUE,0.295212669856389
"3531",0.85,131,FALSE,TRUE,0.497258419285381
"3532",0.85,132,FALSE,TRUE,0.452814180833915
"3533",0.85,133,FALSE,TRUE,0.413216953502843
"3534",0.85,134,FALSE,TRUE,0.477409939001782
"3535",0.85,135,FALSE,TRUE,0.4197575980515
"3536",0.85,136,FALSE,TRUE,0.532791741493074
"3537",0.85,137,FALSE,FALSE,0.405124965948509
"3538",0.85,138,FALSE,TRUE,0.389648549340235
"3539",0.85,139,FALSE,TRUE,0.623207994199486
"3540",0.85,140,FALSE,TRUE,0.545395336608253
"3541",0.85,141,FALSE,TRUE,0.460927834053294
"3542",0.85,142,FALSE,TRUE,0.462196699650953
"3543",0.85,143,FALSE,TRUE,0.387486201375735
"3544",0.85,144,FALSE,FALSE,0.309826800727878
"3545",0.85,145,FALSE,TRUE,0.479687085376346
"3546",0.85,146,FALSE,TRUE,0.47214956017086
"3547",0.85,147,FALSE,TRUE,0.583017700539725
"3548",0.85,148,FALSE,TRUE,0.441039295299564
"3549",0.85,149,FALSE,TRUE,0.424615306947281
"3550",0.85,150,FALSE,TRUE,0.511692403547996
"3551",0.85,151,FALSE,TRUE,0.319003348884539
"3552",0.85,152,FALSE,TRUE,0.56370474097488
"3553",0.85,153,FALSE,TRUE,0.501558478092288
"3554",0.85,154,FALSE,TRUE,0.435378382139969
"3555",0.85,155,FALSE,TRUE,0.510708923004578
"3556",0.85,156,FALSE,TRUE,0.445352605115643
"3557",0.85,157,FALSE,TRUE,0.480192231807794
"3558",0.85,158,FALSE,TRUE,0.391750521748007
"3559",0.85,159,FALSE,TRUE,0.371786403396485
"3560",0.85,160,FALSE,TRUE,0.603180301988032
"3561",0.85,161,FALSE,TRUE,0.332579794991565
"3562",0.85,162,FALSE,TRUE,0.488300402203606
"3563",0.85,163,FALSE,TRUE,0.441778334030099
"3564",0.85,164,FALSE,TRUE,0.320787522513438
"3565",0.85,165,FALSE,TRUE,0.446642459061042
"3566",0.85,166,FALSE,TRUE,0.349802843156783
"3567",0.85,167,FALSE,TRUE,0.587622209787753
"3568",0.85,168,FALSE,TRUE,0.38395260116755
"3569",0.85,169,TRUE,TRUE,0.395413580784434
"3570",0.85,170,FALSE,TRUE,0.444397986775476
"3571",0.85,171,FALSE,TRUE,0.521380579500145
"3572",0.85,172,FALSE,FALSE,0.313468276899511
"3573",0.85,173,FALSE,TRUE,0.621789064937139
"3574",0.85,174,FALSE,TRUE,0.583181939871459
"3575",0.85,175,FALSE,TRUE,0.479412578786429
"3576",0.85,176,FALSE,TRUE,0.373955421662636
"3577",0.85,177,TRUE,TRUE,0.536236042385023
"3578",0.85,178,TRUE,TRUE,0.455965730410176
"3579",0.85,179,FALSE,TRUE,0.542470302718321
"3580",0.85,180,FALSE,TRUE,0.498845435416664
"3581",0.85,181,TRUE,TRUE,0.375592600156418
"3582",0.85,182,FALSE,TRUE,0.480203922206683
"3583",0.85,183,FALSE,TRUE,0.49644068413663
"3584",0.85,184,FALSE,TRUE,0.324846071164184
"3585",0.85,185,FALSE,TRUE,0.422478890263211
"3586",0.85,186,TRUE,TRUE,0.480373172210108
"3587",0.85,187,FALSE,TRUE,0.45838924532524
"3588",0.85,188,FALSE,TRUE,0.408272075599934
"3589",0.85,189,FALSE,TRUE,0.394369653946471
"3590",0.85,190,FALSE,TRUE,0.526009417369051
"3591",0.85,191,TRUE,TRUE,0.452160736168285
"3592",0.85,192,FALSE,TRUE,0.39376434880106
"3593",0.85,193,FALSE,TRUE,0.299860776710271
"3594",0.85,194,FALSE,TRUE,0.302804858233873
"3595",0.85,195,FALSE,TRUE,0.400069538131061
"3596",0.85,196,FALSE,TRUE,0.495706158385599
"3597",0.85,197,FALSE,TRUE,0.606737921219248
"3598",0.85,198,FALSE,TRUE,0.374948422820887
"3599",0.85,199,FALSE,TRUE,0.588358667148024
"3600",0.85,200,FALSE,TRUE,0.525219327925223
"3601",0.9,1,FALSE,TRUE,0.34926497828915
"3602",0.9,2,FALSE,TRUE,0.348611563148999
"3603",0.9,3,FALSE,TRUE,0.632744655681341
"3604",0.9,4,FALSE,TRUE,0.786644195604054
"3605",0.9,5,FALSE,TRUE,0.360742539374642
"3606",0.9,6,FALSE,TRUE,0.3772533711981
"3607",0.9,7,FALSE,TRUE,0.570547304638211
"3608",0.9,8,FALSE,TRUE,0.506021458135963
"3609",0.9,9,FALSE,TRUE,0.369983360276373
"3610",0.9,10,FALSE,TRUE,0.352417763730148
"3611",0.9,11,FALSE,TRUE,0.525053809952502
"3612",0.9,12,FALSE,TRUE,0.410186512571989
"3613",0.9,13,FALSE,FALSE,0.39164287025026
"3614",0.9,14,FALSE,TRUE,0.383169596858478
"3615",0.9,15,FALSE,TRUE,0.524650780380341
"3616",0.9,16,FALSE,TRUE,0.581569263272088
"3617",0.9,17,FALSE,TRUE,0.588285928059877
"3618",0.9,18,FALSE,TRUE,0.365057187732683
"3619",0.9,19,FALSE,TRUE,0.354693320465619
"3620",0.9,20,FALSE,FALSE,0.302476954618599
"3621",0.9,21,FALSE,TRUE,0.40790856101386
"3622",0.9,22,FALSE,TRUE,0.466278492018362
"3623",0.9,23,FALSE,TRUE,0.419448586998097
"3624",0.9,24,FALSE,TRUE,0.43539240923882
"3625",0.9,25,FALSE,TRUE,0.369369573710667
"3626",0.9,26,FALSE,TRUE,0.315836062752075
"3627",0.9,27,FALSE,TRUE,0.43246933414109
"3628",0.9,28,FALSE,TRUE,0.5791586719188
"3629",0.9,29,FALSE,TRUE,0.37246265274688
"3630",0.9,30,FALSE,TRUE,0.619725679827598
"3631",0.9,31,FALSE,TRUE,0.294103063016714
"3632",0.9,32,FALSE,TRUE,0.494378907596018
"3633",0.9,33,FALSE,TRUE,0.665057832048544
"3634",0.9,34,FALSE,TRUE,0.360284164007229
"3635",0.9,35,FALSE,TRUE,0.450047774420347
"3636",0.9,36,FALSE,TRUE,0.331336468420944
"3637",0.9,37,FALSE,TRUE,0.353714317087183
"3638",0.9,38,FALSE,TRUE,0.410314254493427
"3639",0.9,39,FALSE,TRUE,0.392169627050808
"3640",0.9,40,FALSE,TRUE,0.327468539062905
"3641",0.9,41,FALSE,TRUE,0.458793743652447
"3642",0.9,42,FALSE,TRUE,0.373752834490045
"3643",0.9,43,FALSE,TRUE,0.623406690822513
"3644",0.9,44,FALSE,TRUE,0.296307014145967
"3645",0.9,45,FALSE,TRUE,0.439559145392617
"3646",0.9,46,FALSE,TRUE,0.524731777131328
"3647",0.9,47,FALSE,TRUE,0.399818183824614
"3648",0.9,48,FALSE,TRUE,0.409966415754991
"3649",0.9,49,FALSE,TRUE,0.399551531660654
"3650",0.9,50,FALSE,TRUE,0.643982506747392
"3651",0.9,51,FALSE,TRUE,0.569864924294252
"3652",0.9,52,FALSE,TRUE,0.540225296376951
"3653",0.9,53,FALSE,TRUE,0.385939416657464
"3654",0.9,54,FALSE,TRUE,0.514265929785111
"3655",0.9,55,FALSE,TRUE,0.462040735145479
"3656",0.9,56,FALSE,TRUE,0.348473206416301
"3657",0.9,57,FALSE,TRUE,0.372967320941342
"3658",0.9,58,FALSE,TRUE,0.441963186138564
"3659",0.9,59,FALSE,TRUE,0.359641381906465
"3660",0.9,60,FALSE,TRUE,0.425390209987994
